gameid,date,league,opp_team,name,team,H_A,team_gf,team_ga,ev_goal_count,pp_goal_count,sh_goal_count,en_goal_count,other_goal_count,ev_firstassist_count,pp_firstassist_count,sh_firstassist_count,en_firstassist_count,other_firstassist_count,ev_secondassist_count,pp_secondassist_count,sh_secondassist_count,en_secondassist_count,other_secondassist_count,shots,shots_on,gf_count,ga_count,pen_count,faceoff_wins,faceoff_losses,pim
28913,2021-10-16,lhjmq,SHA,Jarrett Todd,CHA,H,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
28913,2021-10-16,lhjmq,SHA,Drew Elliott,CHA,H,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,1,2
28913,2021-10-16,lhjmq,SHA,Sam Archibald,CHA,H,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28913,2021-10-16,lhjmq,SHA,Michael Horth,CHA,H,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0
28913,2021-10-16,lhjmq,SHA,Matis Ouellet,CHA,H,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28913,2021-10-16,lhjmq,SHA,Lukas Cormier,CHA,H,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
28913,2021-10-16,lhjmq,CHA,Olivier Beaudoin,SHA,A,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28913,2021-10-16,lhjmq,CHA,Lou-Félix Denis,SHA,A,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2
28913,2021-10-16,lhjmq,CHA,Isaac Ménard,SHA,A,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
28913,2021-10-16,lhjmq,CHA,Jérémy Martin,SHA,A,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,5
28913,2021-10-16,lhjmq,CHA,Olivier Nadeau,SHA,A,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,2,2
28913,2021-10-16,lhjmq,CHA,Mavrik Bourque,SHA,A,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,2,0,1,7,5,2
28913,2021-10-16,lhjmq,CHA,Angus Booth,SHA,A,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
28913,2021-10-16,lhjmq,CHA,Maximilien Ledoux,SHA,A,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
28913,2021-10-16,lhjmq,CHA,Marc-Antoine Pépin,SHA,A,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28913,2021-10-16,lhjmq,CHA,William Veillette,SHA,A,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,7,0
28913,2021-10-16,lhjmq,CHA,Jordan Tourigny,SHA,A,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
28913,2021-10-16,lhjmq,CHA,Alexis Bonefon,SHA,A,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7,6,0
28913,2021-10-16,lhjmq,CHA,Charles Beaudoin,SHA,A,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
28913,2021-10-16,lhjmq,CHA,Loic Gibeault,SHA,A,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0
28913,2021-10-16,lhjmq,CHA,Zachary Massicotte,SHA,A,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,2
28913,2021-10-16,lhjmq,CHA,Lorenzo Canonica,SHA,A,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,5,2,0
28913,2021-10-16,lhjmq,CHA,Marek Sramaty,SHA,A,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
28913,2021-10-16,lhjmq,CHA,Xavier Bourgault,SHA,A,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,3,2,0,0,0,0,0
24823,2021-10-17,ohl,BAR,Paul Christopoulos,NB,H,4,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0
24823,2021-10-17,ohl,BAR,Tnias Mathurin,NB,H,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
24823,2021-10-17,ohl,BAR,Simon Rose,NB,H,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
24823,2021-10-17,ohl,BAR,Avery Winslow,NB,H,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
24823,2021-10-17,ohl,BAR,Josh Currie,NB,H,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7
24823,2021-10-17,ohl,BAR,Michael Podolioukh,NB,H,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,10,0
24823,2021-10-17,ohl,BAR,Liam Arnsby,NB,H,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,12,4,9
24823,2021-10-17,ohl,BAR,Dalyn Wakely,NB,H,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,6,7,0
24823,2021-10-17,ohl,BAR,Owen Van Steensel,NB,H,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
24823,2021-10-17,ohl,BAR,Owen Outwater,NB,H,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
24823,2021-10-17,ohl,BAR,Brandon Coe,NB,H,4,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,1,0,0,0,1,0
24823,2021-10-17,ohl,BAR,Matvey Petrov,NB,H,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,0
24823,2021-10-17,ohl,BAR,Ty Nelson,NB,H,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
24823,2021-10-17,ohl,BAR,Alex Christopoulos,NB,H,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
24823,2021-10-17,ohl,BAR,Kyle Jackson,NB,H,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,5,7,0
24823,2021-10-17,ohl,BAR,Mitchell Russell,NB,H,4,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,2,2,0
24823,2021-10-17,ohl,BAR,Alexander Lukin,NB,H,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2
24823,2021-10-17,ohl,BAR,Nic Sima,NB,H,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
24823,2021-10-17,ohl,NB,Connor Punnett,BAR,A,6,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0
24823,2021-10-17,ohl,NB,Ian Lemieux,BAR,A,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24823,2021-10-17,ohl,NB,Jacob Frasca,BAR,A,6,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,4,2,0,1,2,8,5
24823,2021-10-17,ohl,NB,Anthony Tabak,BAR,A,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2
24823,2021-10-17,ohl,NB,Trey Zagrzebski,BAR,A,6,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
24823,2021-10-17,ohl,NB,Hunter Haight,BAR,A,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,1,7,6,2
24823,2021-10-17,ohl,NB,Oskar Olausson,BAR,A,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,1,0,0,2
24823,2021-10-17,ohl,NB,Cooper Matthews,BAR,A,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
24823,2021-10-17,ohl,NB,Oliver Smith,BAR,A,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0
24823,2021-10-17,ohl,NB,Ryan Del Monte,BAR,A,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,5,2,0
24823,2021-10-17,ohl,NB,Evan Vierling,BAR,A,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,6,9,0
24823,2021-10-17,ohl,NB,Beau Jelsma,BAR,A,6,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,4,0
24823,2021-10-17,ohl,NB,Brandt Clarke,BAR,A,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
24823,2021-10-17,ohl,NB,Matthew Sredl,BAR,A,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,2,0,0,7
24823,2021-10-17,ohl,NB,Nicholas Porco,BAR,A,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
24823,2021-10-17,ohl,NB,Chris Grisolia,BAR,A,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,9,2,0
24823,2021-10-17,ohl,NB,Beau Akey,BAR,A,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0
24823,2021-10-17,ohl,NB,Artur Cholach,BAR,A,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
24825,2021-10-17,ohl,SBY,Derek Smyth,OTT,H,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,2
24825,2021-10-17,ohl,SBY,Teddy Sawyer,OTT,H,7,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,1,1,0,0,2
24825,2021-10-17,ohl,SBY,Steven Laforme,OTT,H,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,7,2
24825,2021-10-17,ohl,SBY,Ranvir Gill-Shane,OTT,H,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5
24825,2021-10-17,ohl,SBY,Thomas Sirman,OTT,H,7,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,4,2,0,0,0,0
24825,2021-10-17,ohl,SBY,Brenden Sirizzotti,OTT,H,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,1,0
24825,2021-10-17,ohl,SBY,Cameron Tolnai,OTT,H,7,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2,3,1,0,10,10,0
24825,2021-10-17,ohl,SBY,Adam Varga,OTT,H,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,0,0
24825,2021-10-17,ohl,SBY,Anthony Costantini,OTT,H,7,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,2,1,0,0,0,0
24825,2021-10-17,ohl,SBY,Thomas Johnston,OTT,H,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,0,1,0,3,2
24825,2021-10-17,ohl,SBY,Brady Stonehouse,OTT,H,7,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,2,1,0,0,0,0
24825,2021-10-17,ohl,SBY,Jack Beck,OTT,H,7,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,3,1,1,0,0,1,0
24825,2021-10-17,ohl,SBY,Luca Pinelli,OTT,H,7,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,2,5
24825,2021-10-17,ohl,SBY,Will Gerrior,OTT,H,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0
24825,2021-10-17,ohl,SBY,Vinzenz Rohrer,OTT,H,7,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,3,2,0,1,3,8,2
24825,2021-10-17,ohl,SBY,Brad Gardiner,OTT,H,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
24825,2021-10-17,ohl,SBY,Jack Matier,OTT,H,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0
24825,2021-10-17,ohl,SBY,Vsevolod Gaidamak,OTT,H,7,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,5,1,0,1,19,14,2
24825,2021-10-17,ohl,OTT,Joshua Hoover,SBY,A,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
24825,2021-10-17,ohl,OTT,Nathan Ribau,SBY,A,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
24825,2021-10-17,ohl,OTT,Alex Assadourian,SBY,A,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
24825,2021-10-17,ohl,OTT,Landon McCallum,SBY,A,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,13,10,0
24825,2021-10-17,ohl,OTT,Ryan Smith,SBY,A,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
24825,2021-10-17,ohl,OTT,Kocha Delic,SBY,A,4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,1,11,7,2
24825,2021-10-17,ohl,OTT,Nick DeGrazia,SBY,A,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,1,0,0
24825,2021-10-17,ohl,OTT,Jack Thompson,SBY,A,4,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0,2
24825,2021-10-17,ohl,OTT,Quentin Musty,SBY,A,4,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,1,0,2
24825,2021-10-17,ohl,OTT,Ethan Larmand,SBY,A,4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,0,9,8,0
24825,2021-10-17,ohl,OTT,Payton Robinson,SBY,A,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0
24825,2021-10-17,ohl,OTT,Chase Stillman,SBY,A,4,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,7
24825,2021-10-17,ohl,OTT,Liam Ross,SBY,A,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,2
24825,2021-10-17,ohl,OTT,Giordano Biondi,SBY,A,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7
24825,2021-10-17,ohl,OTT,Nolan Collins,SBY,A,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
24825,2021-10-17,ohl,OTT,David Goyette,SBY,A,4,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,12,10,0
24825,2021-10-17,ohl,OTT,Evan Konyen,SBY,A,4,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,1,0
24826,2021-10-17,ohl,ER,Calem Mangone,SAG,H,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0
24826,2021-10-17,ohl,ER,Pavel Mintyukov,SAG,H,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
24826,2021-10-17,ohl,ER,Olivier Savard,SAG,H,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
24826,2021-10-17,ohl,ER,Dean Loukus,SAG,H,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
24826,2021-10-17,ohl,ER,Sebastien Gervais,SAG,H,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
24826,2021-10-17,ohl,ER,Josh Bloom,SAG,H,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,11,2
24826,2021-10-17,ohl,ER,Dalton Duhart,SAG,H,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,0
24826,2021-10-17,ohl,ER,Mitchell Smith,SAG,H,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
24826,2021-10-17,ohl,ER,Pacey Schlueting,SAG,H,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24826,2021-10-17,ohl,ER,Matyas Sapovaliv,SAG,H,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,1,0,1,7,6,2
24826,2021-10-17,ohl,ER,Camaryn Baber,SAG,H,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,4,5
24826,2021-10-17,ohl,ER,PJ Forgione,SAG,H,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,2
24826,2021-10-17,ohl,ER,Davis Codd,SAG,H,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,2,3,0
24826,2021-10-17,ohl,ER,Roberto Mancini,SAG,H,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
24826,2021-10-17,ohl,ER,Evan Klein,SAG,H,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0
24826,2021-10-17,ohl,ER,Nick Wong,SAG,H,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0
24826,2021-10-17,ohl,ER,Luke McNamara,SAG,H,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,2
24826,2021-10-17,ohl,SAG,Ryan Thompson,ER,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
24826,2021-10-17,ohl,SAG,Nathan Sauder,ER,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
24826,2021-10-17,ohl,SAG,Taeo Artichuk,ER,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
24826,2021-10-17,ohl,SAG,Elias Cohen,ER,A,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,7,7,0
24826,2021-10-17,ohl,SAG,Christian Kyrou,ER,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
24826,2021-10-17,ohl,SAG,Daniel D'Amato,ER,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,0
24826,2021-10-17,ohl,SAG,Kaleb Smith,ER,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0
24826,2021-10-17,ohl,SAG,Spencer Sova,ER,A,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
24826,2021-10-17,ohl,SAG,Lucas Ross,ER,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24826,2021-10-17,ohl,SAG,Brendan Sellan,ER,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,1,0,4
24826,2021-10-17,ohl,SAG,Cameron Morton,ER,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2
24826,2021-10-17,ohl,SAG,Colby Saganiuk,ER,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,2,6,0
24826,2021-10-17,ohl,SAG,Connor Lockhart,ER,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
24826,2021-10-17,ohl,SAG,Noah Sedore,ER,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0
24826,2021-10-17,ohl,SAG,Cameron Lowe,ER,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,6,3,0
24826,2021-10-17,ohl,SAG,Artyom Kulakov,ER,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24826,2021-10-17,ohl,SAG,Brett Bressette,ER,A,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
24826,2021-10-17,ohl,SAG,Brendan Hoffmann,ER,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,11,10,2
24824,2021-10-17,ohl,PBO,Thomas Stewart,OSH,H,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0
24824,2021-10-17,ohl,PBO,Blake Smith,OSH,H,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
24824,2021-10-17,ohl,PBO,Mathew Hill,OSH,H,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,2
24824,2021-10-17,ohl,PBO,Kevin Niedenz,OSH,H,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0
24824,2021-10-17,ohl,PBO,Dawson McKinney,OSH,H,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
24824,2021-10-17,ohl,PBO,Matthew Buckley,OSH,H,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,2
24824,2021-10-17,ohl,PBO,Lleyton Moore,OSH,H,6,3,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,1,2,1,0,0,0,0
24824,2021-10-17,ohl,PBO,Ryan Stepien,OSH,H,6,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,4,2,0
24824,2021-10-17,ohl,PBO,Luke Torrance,OSH,H,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
24824,2021-10-17,ohl,PBO,Cooper Way,OSH,H,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,5,3,2
24824,2021-10-17,ohl,PBO,Luca Marrelli,OSH,H,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24824,2021-10-17,ohl,PBO,Calum Ritchie,OSH,H,6,3,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,6,2,2,0,0,15,17,0
24824,2021-10-17,ohl,PBO,Andrew Whitton,OSH,H,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
24824,2021-10-17,ohl,PBO,David Jesus,OSH,H,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,2
24824,2021-10-17,ohl,PBO,Daniel Michaud,OSH,H,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0
24824,2021-10-17,ohl,PBO,Tye McSorley,OSH,H,6,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2
24824,2021-10-17,ohl,PBO,Ryan Gagnier,OSH,H,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,2,0,15,12,0
24824,2021-10-17,ohl,PBO,Ty Tullio,OSH,H,6,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,2,2,0,0,4,2,0
24824,2021-10-17,ohl,OSH,Samuel Mayer,PBO,A,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0
24824,2021-10-17,ohl,OSH,Konnor Smith,PBO,A,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
24824,2021-10-17,ohl,OSH,Ryan Gagner,PBO,A,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0
24824,2021-10-17,ohl,OSH,Brian Zanetti,PBO,A,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0
24824,2021-10-17,ohl,OSH,J.R. Avon,PBO,A,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,2,0,16,16,0
24824,2021-10-17,ohl,OSH,Justin DeZoete,PBO,A,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0
24824,2021-10-17,ohl,OSH,Josh Kavanagh,PBO,A,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
24824,2021-10-17,ohl,OSH,Joe Carroll,PBO,A,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,2,0
24824,2021-10-17,ohl,OSH,Nick Lardis,PBO,A,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0
24824,2021-10-17,ohl,OSH,Zack Lewis,PBO,A,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2
24824,2021-10-17,ohl,OSH,Donovan McCoy,PBO,A,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2
24824,2021-10-17,ohl,OSH,Jaden Reyers,PBO,A,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
24824,2021-10-17,ohl,OSH,Tucker Robertson,PBO,A,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,19,14,2
24824,2021-10-17,ohl,OSH,Emmett Sproule,PBO,A,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,3,2,0,1,4
24824,2021-10-17,ohl,OSH,Jax Dubois,PBO,A,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,2,4,0
24824,2021-10-17,ohl,OSH,James Guo,PBO,A,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
24824,2021-10-17,ohl,OSH,Kaspars Ziemins,PBO,A,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
24824,2021-10-17,ohl,OSH,Sam Alfano,PBO,A,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2
